datetime,FORE-SCE-A1B_rel_counts,FORE-SCE-A2_rel_counts,FORE-SCE-B1_rel_counts,GCAM-26_rel_counts,GCAM-45_rel_counts,GCAM-ref_rel_counts,LUCAS-BAU_High-0001_rel_counts,LUCAS-BAU_High-0002_rel_counts,LUCAS-BAU_High-0003_rel_counts,LUCAS-BAU_High-0004_rel_counts,LUCAS-BAU_High-0005_rel_counts,LUCAS-BAU_High-0006_rel_counts,LUCAS-BAU_High-0007_rel_counts,LUCAS-BAU_High-0008_rel_counts,LUCAS-BAU_High-0009_rel_counts,LUCAS-BAU_High-0010_rel_counts,LUCAS-BAU_Low-0001_rel_counts,LUCAS-BAU_Low-0002_rel_counts,LUCAS-BAU_Low-0003_rel_counts,LUCAS-BAU_Low-0004_rel_counts,LUCAS-BAU_Low-0005_rel_counts,LUCAS-BAU_Low-0006_rel_counts,LUCAS-BAU_Low-0007_rel_counts,LUCAS-BAU_Low-0008_rel_counts,LUCAS-BAU_Low-0009_rel_counts,LUCAS-BAU_Low-0010_rel_counts,LUCAS-BAU_Med-0001_rel_counts,LUCAS-BAU_Med-0002_rel_counts,LUCAS-BAU_Med-0003_rel_counts,LUCAS-BAU_Med-0004_rel_counts,LUCAS-BAU_Med-0005_rel_counts,LUCAS-BAU_Med-0006_rel_counts,LUCAS-BAU_Med-0007_rel_counts,LUCAS-BAU_Med-0008_rel_counts,LUCAS-BAU_Med-0009_rel_counts,LUCAS-BAU_Med-0010_rel_counts
2025-10-01,0.07216494845360824,0.07216494845360824,0.041237113402061855,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.05154639175257732,0.05154639175257732,0.07216494845360824,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.05154639175257732,0.061855670103092786,0.061855670103092786,0.07216494845360824,0.05154639175257732,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2026-10-01,0.07216494845360824,0.08247422680412371,0.05154639175257732,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.05154639175257732,0.05154639175257732,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.061855670103092786,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.05154639175257732,0.061855670103092786
2027-10-01,0.08247422680412371,0.08247422680412371,0.061855670103092786,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.061855670103092786,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2028-10-01,0.08247422680412371,0.08247422680412371,0.061855670103092786,0.1134020618556701,0.1134020618556701,0.09278350515463918,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371
2029-10-01,0.07216494845360824,0.09278350515463918,0.061855670103092786,0.12371134020618557,0.1134020618556701,0.10309278350515463,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2030-10-01,0.08247422680412371,0.09278350515463918,0.07216494845360824,0.12371134020618557,0.1134020618556701,0.1134020618556701,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2031-10-01,0.10309278350515463,0.10309278350515463,0.07216494845360824,0.16494845360824742,0.13402061855670103,0.12371134020618557,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.10309278350515463,0.10309278350515463,0.08247422680412371,0.08247422680412371,0.10309278350515463,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.10309278350515463,0.10309278350515463,0.08247422680412371,0.08247422680412371
2032-10-01,0.1134020618556701,0.1134020618556701,0.08247422680412371,0.16494845360824742,0.14432989690721648,0.12371134020618557,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.1134020618556701,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.09278350515463918
2033-10-01,0.12371134020618557,0.12371134020618557,0.07216494845360824,0.1958762886597938,0.16494845360824742,0.15463917525773196,0.1134020618556701,0.1134020618556701,0.12371134020618557,0.1134020618556701,0.1134020618556701,0.12371134020618557,0.12371134020618557,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.09278350515463918,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.1134020618556701,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.09278350515463918,0.1134020618556701,0.1134020618556701,0.12371134020618557,0.1134020618556701,0.1134020618556701,0.1134020618556701
2034-10-01,0.12371134020618557,0.12371134020618557,0.07216494845360824,0.1958762886597938,0.17525773195876287,0.16494845360824742,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.12371134020618557,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.1134020618556701,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.1134020618556701,0.09278350515463918,0.10309278350515463,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701
2035-10-01,0.12371134020618557,0.12371134020618557,0.08247422680412371,0.2268041237113402,0.18556701030927836,0.15463917525773196,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.1134020618556701,0.1134020618556701,0.09278350515463918,0.1134020618556701,0.09278350515463918,0.1134020618556701,0.10309278350515463,0.1134020618556701,0.09278350515463918,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701
2036-10-01,0.12371134020618557,0.1134020618556701,0.07216494845360824,0.26804123711340205,0.1958762886597938,0.16494845360824742,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2037-10-01,0.13402061855670103,0.13402061855670103,0.07216494845360824,0.29896907216494845,0.23711340206185566,0.21649484536082475,0.10309278350515463,0.10309278350515463,0.1134020618556701,0.10309278350515463,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2038-10-01,0.16494845360824742,0.15463917525773196,0.09278350515463918,0.32989690721649484,0.28865979381443296,0.2268041237113402,0.12371134020618557,0.12371134020618557,0.14432989690721648,0.12371134020618557,0.12371134020618557,0.13402061855670103,0.13402061855670103,0.12371134020618557,0.12371134020618557,0.12371134020618557,0.1134020618556701,0.12371134020618557,0.1134020618556701,0.10309278350515463,0.10309278350515463,0.1134020618556701,0.12371134020618557,0.10309278350515463,0.12371134020618557,0.12371134020618557,0.12371134020618557,0.12371134020618557,0.12371134020618557,0.1134020618556701,0.12371134020618557,0.12371134020618557,0.13402061855670103,0.12371134020618557,0.12371134020618557,0.12371134020618557
2039-10-01,0.18556701030927836,0.18556701030927836,0.09278350515463918,0.36082474226804123,0.29896907216494845,0.25773195876288657,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.13402061855670103,0.1134020618556701,0.1134020618556701,0.13402061855670103,0.14432989690721648,0.1134020618556701,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.1134020618556701,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648
2040-10-01,0.1958762886597938,0.17525773195876287,0.09278350515463918,0.4020618556701031,0.31958762886597936,0.25773195876288657,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.14432989690721648
2041-10-01,0.20618556701030927,0.15463917525773196,0.09278350515463918,0.44329896907216493,0.3402061855670103,0.26804123711340205,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648
2042-10-01,0.2268041237113402,0.1958762886597938,0.10309278350515463,0.4742268041237113,0.36082474226804123,0.30927835051546393,0.16494845360824742,0.16494845360824742,0.17525773195876287,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.14432989690721648,0.16494845360824742,0.16494845360824742,0.12371134020618557,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.14432989690721648,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.15463917525773196,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.16494845360824742
2043-10-01,0.24742268041237114,0.21649484536082475,0.10309278350515463,0.5463917525773195,0.3917525773195876,0.30927835051546393,0.15463917525773196,0.16494845360824742,0.1958762886597938,0.16494845360824742,0.16494845360824742,0.1958762886597938,0.18556701030927836,0.15463917525773196,0.16494845360824742,0.17525773195876287,0.12371134020618557,0.15463917525773196,0.13402061855670103,0.1134020618556701,0.12371134020618557,0.12371134020618557,0.15463917525773196,0.1134020618556701,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.12371134020618557,0.15463917525773196,0.16494845360824742,0.18556701030927836,0.18556701030927836,0.16494845360824742,0.16494845360824742
2044-10-01,0.26804123711340205,0.21649484536082475,0.1134020618556701,0.6082474226804123,0.422680412371134,0.38144329896907214,0.14432989690721648,0.14432989690721648,0.18556701030927836,0.14432989690721648,0.14432989690721648,0.18556701030927836,0.18556701030927836,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.16494845360824742,0.15463917525773196,0.14432989690721648,0.14432989690721648
2045-10-01,0.25773195876288657,0.21649484536082475,0.12371134020618557,0.6391752577319587,0.44329896907216493,0.38144329896907214,0.15463917525773196,0.16494845360824742,0.1958762886597938,0.15463917525773196,0.15463917525773196,0.1958762886597938,0.1958762886597938,0.15463917525773196,0.15463917525773196,0.16494845360824742,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.13402061855670103,0.14432989690721648,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.17525773195876287,0.17525773195876287,0.15463917525773196,0.15463917525773196
2046-10-01,0.29896907216494845,0.2268041237113402,0.13402061855670103,0.6804123711340206,0.4536082474226804,0.3917525773195876,0.15463917525773196,0.16494845360824742,0.20618556701030927,0.16494845360824742,0.15463917525773196,0.20618556701030927,0.20618556701030927,0.15463917525773196,0.16494845360824742,0.16494845360824742,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.13402061855670103,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.15463917525773196,0.15463917525773196
2047-10-01,0.30927835051546393,0.21649484536082475,0.14432989690721648,0.7319587628865979,0.5360824742268041,0.3917525773195876,0.17525773195876287,0.17525773195876287,0.1958762886597938,0.17525773195876287,0.17525773195876287,0.18556701030927836,0.18556701030927836,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.13402061855670103,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.14432989690721648,0.14432989690721648,0.15463917525773196,0.17525773195876287,0.18556701030927836,0.17525773195876287,0.17525773195876287,0.17525773195876287
2048-10-01,0.30927835051546393,0.20618556701030927,0.13402061855670103,0.7628865979381443,0.5567010309278351,0.41237113402061853,0.18556701030927836,0.18556701030927836,0.20618556701030927,0.18556701030927836,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.15463917525773196,0.17525773195876287,0.17525773195876287,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.17525773195876287,0.14432989690721648,0.17525773195876287,0.17525773195876287,0.18556701030927836,0.18556701030927836,0.17525773195876287,0.16494845360824742,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836
2049-10-01,0.32989690721649484,0.2268041237113402,0.15463917525773196,0.7731958762886598,0.5773195876288659,0.422680412371134,0.17525773195876287,0.18556701030927836,0.21649484536082475,0.18556701030927836,0.17525773195876287,0.20618556701030927,0.20618556701030927,0.17525773195876287,0.18556701030927836,0.18556701030927836,0.16494845360824742,0.17525773195876287,0.16494845360824742,0.15463917525773196,0.15463917525773196,0.16494845360824742,0.17525773195876287,0.15463917525773196,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.16494845360824742,0.17525773195876287,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.17525773195876287,0.17525773195876287
2050-10-01,0.36082474226804123,0.24742268041237114,0.15463917525773196,0.845360824742268,0.5979381443298969,0.44329896907216493,0.17525773195876287,0.1958762886597938,0.21649484536082475,0.18556701030927836,0.17525773195876287,0.21649484536082475,0.21649484536082475,0.17525773195876287,0.18556701030927836,0.20618556701030927,0.16494845360824742,0.17525773195876287,0.17525773195876287,0.15463917525773196,0.16494845360824742,0.16494845360824742,0.17525773195876287,0.15463917525773196,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.18556701030927836
2051-10-01,0.36082474226804123,0.23711340206185566,0.16494845360824742,0.8969072164948454,0.6391752577319587,0.4536082474226804,0.18556701030927836,0.1958762886597938,0.21649484536082475,0.18556701030927836,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.18556701030927836,0.1958762886597938,0.16494845360824742,0.18556701030927836,0.16494845360824742,0.14432989690721648,0.15463917525773196,0.16494845360824742,0.18556701030927836,0.14432989690721648,0.18556701030927836,0.16494845360824742,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.16494845360824742,0.18556701030927836,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.18556701030927836,0.18556701030927836
2052-10-01,0.38144329896907214,0.23711340206185566,0.18556701030927836,0.8865979381443299,0.6907216494845361,0.4948453608247423,0.1958762886597938,0.20618556701030927,0.2268041237113402,0.1958762886597938,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.1958762886597938,0.18556701030927836,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.1958762886597938,0.17525773195876287,0.1958762886597938,0.18556701030927836,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.17525773195876287,0.1958762886597938,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.1958762886597938
2053-10-01,0.41237113402061853,0.2268041237113402,0.17525773195876287,0.8969072164948454,0.7319587628865979,0.4948453608247423,0.18556701030927836,0.20618556701030927,0.21649484536082475,0.18556701030927836,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.1958762886597938,0.20618556701030927,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.16494845360824742,0.18556701030927836,0.17525773195876287,0.17525773195876287,0.18556701030927836,0.17525773195876287,0.17525773195876287,0.18556701030927836,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.18556701030927836
2054-10-01,0.44329896907216493,0.24742268041237114,0.17525773195876287,0.9175257731958762,0.8041237113402062,0.5360824742268041,0.1958762886597938,0.20618556701030927,0.23711340206185566,0.20618556701030927,0.20618556701030927,0.21649484536082475,0.21649484536082475,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.17525773195876287,0.1958762886597938,0.18556701030927836,0.15463917525773196,0.16494845360824742,0.18556701030927836,0.1958762886597938,0.15463917525773196,0.1958762886597938,0.18556701030927836,0.1958762886597938,0.20618556701030927,0.1958762886597938,0.18556701030927836,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.20618556701030927
2055-10-01,0.4639175257731959,0.26804123711340205,0.15463917525773196,0.9278350515463918,0.8247422680412371,0.5773195876288659,0.18556701030927836,0.21649484536082475,0.24742268041237114,0.1958762886597938,0.18556701030927836,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.1958762886597938,0.21649484536082475,0.15463917525773196,0.18556701030927836,0.16494845360824742,0.15463917525773196,0.15463917525773196,0.16494845360824742,0.18556701030927836,0.15463917525773196,0.18556701030927836,0.17525773195876287,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.16494845360824742,0.18556701030927836,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.1958762886597938
2056-10-01,0.4742268041237113,0.28865979381443296,0.20618556701030927,0.9381443298969072,0.8247422680412371,0.6288659793814433,0.20618556701030927,0.20618556701030927,0.26804123711340205,0.20618556701030927,0.20618556701030927,0.24742268041237114,0.24742268041237114,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.16494845360824742,0.1958762886597938,0.18556701030927836,0.15463917525773196,0.15463917525773196,0.18556701030927836,0.1958762886597938,0.15463917525773196,0.1958762886597938,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.17525773195876287,0.20618556701030927,0.20618556701030927,0.20618556701030927,0.21649484536082475,0.20618556701030927,0.20618556701030927
2057-10-01,0.5051546391752577,0.28865979381443296,0.18556701030927836,0.9587628865979382,0.845360824742268,0.6597938144329897,0.18556701030927836,0.2268041237113402,0.25773195876288657,0.1958762886597938,0.18556701030927836,0.23711340206185566,0.23711340206185566,0.18556701030927836,0.1958762886597938,0.20618556701030927,0.15463917525773196,0.17525773195876287,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.15463917525773196,0.17525773195876287,0.15463917525773196,0.17525773195876287,0.15463917525773196,0.17525773195876287,0.17525773195876287,0.16494845360824742,0.15463917525773196,0.17525773195876287,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.18556701030927836,0.18556701030927836
2058-10-01,0.5257731958762887,0.27835051546391754,0.1958762886597938,0.9587628865979382,0.8865979381443299,0.6804123711340206,0.1958762886597938,0.21649484536082475,0.25773195876288657,0.21649484536082475,0.20618556701030927,0.21649484536082475,0.21649484536082475,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.16494845360824742,0.18556701030927836,0.17525773195876287,0.14432989690721648,0.16494845360824742,0.17525773195876287,0.1958762886597938,0.14432989690721648,0.1958762886597938,0.17525773195876287,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.17525773195876287,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.20618556701030927,0.20618556701030927
2059-10-01,0.5257731958762887,0.28865979381443296,0.20618556701030927,0.9587628865979382,0.8865979381443299,0.7628865979381443,0.1958762886597938,0.21649484536082475,0.27835051546391754,0.1958762886597938,0.1958762886597938,0.25773195876288657,0.25773195876288657,0.1958762886597938,0.1958762886597938,0.20618556701030927,0.17525773195876287,0.18556701030927836,0.17525773195876287,0.16494845360824742,0.17525773195876287,0.17525773195876287,0.1958762886597938,0.15463917525773196,0.18556701030927836,0.17525773195876287,0.1958762886597938,0.1958762886597938,0.18556701030927836,0.17525773195876287,0.1958762886597938,0.1958762886597938,0.20618556701030927,0.20618556701030927,0.1958762886597938,0.1958762886597938
2060-10-01,0.5567010309278351,0.26804123711340205,0.1958762886597938,0.9587628865979382,0.8865979381443299,0.7835051546391752,0.1958762886597938,0.21649484536082475,0.25773195876288657,0.21649484536082475,0.1958762886597938,0.2268041237113402,0.21649484536082475,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.1958762886597938,0.18556701030927836,0.1958762886597938,0.18556701030927836,0.1958762886597938,0.1958762886597938,0.1958762886597938,0.18556701030927836,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.1958762886597938,0.20618556701030927
2061-10-01,0.5463917525773195,0.25773195876288657,0.2268041237113402,0.9587628865979382,0.9072164948453608,0.7628865979381443,0.21649484536082475,0.2268041237113402,0.24742268041237114,0.21649484536082475,0.21649484536082475,0.23711340206185566,0.23711340206185566,0.21649484536082475,0.21649484536082475,0.2268041237113402,0.17525773195876287,0.20618556701030927,0.1958762886597938,0.17525773195876287,0.18556701030927836,0.1958762886597938,0.21649484536082475,0.17525773195876287,0.21649484536082475,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.1958762886597938,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.2268041237113402,0.21649484536082475,0.21649484536082475
2062-10-01,0.5979381443298969,0.24742268041237114,0.2268041237113402,1.0,0.9175257731958762,0.8041237113402062,0.21649484536082475,0.2268041237113402,0.23711340206185566,0.21649484536082475,0.21649484536082475,0.2268041237113402,0.2268041237113402,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.21649484536082475,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.21649484536082475,0.17525773195876287,0.21649484536082475,0.18556701030927836,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.2268041237113402,0.21649484536082475,0.21649484536082475
2063-10-01,0.6391752577319587,0.28865979381443296,0.21649484536082475,1.0,0.9381443298969072,0.845360824742268,0.21649484536082475,0.21649484536082475,0.25773195876288657,0.21649484536082475,0.21649484536082475,0.2268041237113402,0.2268041237113402,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.20618556701030927,0.20618556701030927,0.18556701030927836,0.18556701030927836,0.1958762886597938,0.21649484536082475,0.18556701030927836,0.21649484536082475,0.20618556701030927,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.20618556701030927,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475
2064-10-01,0.6804123711340206,0.31958762886597936,0.21649484536082475,1.0,0.9484536082474226,0.8556701030927835,0.21649484536082475,0.23711340206185566,0.27835051546391754,0.21649484536082475,0.21649484536082475,0.23711340206185566,0.23711340206185566,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.18556701030927836,0.21649484536082475,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.18556701030927836,0.21649484536082475,0.17525773195876287,0.21649484536082475,0.18556701030927836,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.20618556701030927,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475,0.21649484536082475
