datetime,FORE-SCE-A1B_rel_counts,FORE-SCE-A2_rel_counts,FORE-SCE-B1_rel_counts,GCAM-26_rel_counts,GCAM-45_rel_counts,GCAM-ref_rel_counts,LUCAS-BAU_High-0001_rel_counts,LUCAS-BAU_High-0002_rel_counts,LUCAS-BAU_High-0003_rel_counts,LUCAS-BAU_High-0004_rel_counts,LUCAS-BAU_High-0005_rel_counts,LUCAS-BAU_High-0006_rel_counts,LUCAS-BAU_High-0007_rel_counts,LUCAS-BAU_High-0008_rel_counts,LUCAS-BAU_High-0009_rel_counts,LUCAS-BAU_High-0010_rel_counts,LUCAS-BAU_Low-0001_rel_counts,LUCAS-BAU_Low-0002_rel_counts,LUCAS-BAU_Low-0003_rel_counts,LUCAS-BAU_Low-0004_rel_counts,LUCAS-BAU_Low-0005_rel_counts,LUCAS-BAU_Low-0006_rel_counts,LUCAS-BAU_Low-0007_rel_counts,LUCAS-BAU_Low-0008_rel_counts,LUCAS-BAU_Low-0009_rel_counts,LUCAS-BAU_Low-0010_rel_counts,LUCAS-BAU_Med-0001_rel_counts,LUCAS-BAU_Med-0002_rel_counts,LUCAS-BAU_Med-0003_rel_counts,LUCAS-BAU_Med-0004_rel_counts,LUCAS-BAU_Med-0005_rel_counts,LUCAS-BAU_Med-0006_rel_counts,LUCAS-BAU_Med-0007_rel_counts,LUCAS-BAU_Med-0008_rel_counts,LUCAS-BAU_Med-0009_rel_counts,LUCAS-BAU_Med-0010_rel_counts
2015-10-01,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927,0.020618556701030927
2016-10-01,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855
2017-10-01,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2018-10-01,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2019-10-01,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786
2020-10-01,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2021-10-01,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786
2022-10-01,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2023-10-01,0.061855670103092786,0.05154639175257732,0.061855670103092786,0.05154639175257732,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786
2024-10-01,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855,0.041237113402061855
2025-10-01,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2026-10-01,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2027-10-01,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2028-10-01,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393,0.030927835051546393
2029-10-01,0.05154639175257732,0.05154639175257732,0.061855670103092786,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2030-10-01,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732,0.05154639175257732
2031-10-01,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2032-10-01,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.061855670103092786,0.07216494845360824,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2033-10-01,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2034-10-01,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2035-10-01,0.07216494845360824,0.061855670103092786,0.08247422680412371,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2036-10-01,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.061855670103092786,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2037-10-01,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2038-10-01,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.07216494845360824,0.07216494845360824,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918
2039-10-01,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.061855670103092786,0.061855670103092786,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2040-10-01,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918
2041-10-01,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918
2042-10-01,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824,0.07216494845360824
2043-10-01,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918
2044-10-01,0.10309278350515463,0.10309278350515463,0.1134020618556701,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.10309278350515463,0.10309278350515463,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701,0.1134020618556701
2045-10-01,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2046-10-01,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2047-10-01,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918
2048-10-01,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2049-10-01,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.07216494845360824,0.07216494845360824,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2050-10-01,0.09278350515463918,0.10309278350515463,0.10309278350515463,0.07216494845360824,0.07216494845360824,0.08247422680412371,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463,0.10309278350515463
2051-10-01,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918
2052-10-01,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.09278350515463918,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.09278350515463918,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2053-10-01,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.061855670103092786,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
2054-10-01,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.07216494845360824,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371,0.08247422680412371
