datetime,access1-0_rcp45,access1-0_rcp85,bcc-csm1-1_rcp26,bcc-csm1-1_rcp45,bcc-csm1-1_rcp60,bcc-csm1-1_rcp85,bcc-csm1-1-m_rcp45,bcc-csm1-1-m_rcp85,canesm2_rcp26,canesm2_rcp45,canesm2_rcp85,ccsm4_rcp26,ccsm4_rcp45,ccsm4_rcp60,ccsm4_rcp85,cesm1-bgc_rcp45,cesm1-bgc_rcp85,cesm1-cam5_rcp26,cesm1-cam5_rcp45,cesm1-cam5_rcp60,cesm1-cam5_rcp85,cmcc-cm_rcp45,cmcc-cm_rcp85,cnrm-cm5_rcp45,cnrm-cm5_rcp85,csiro-mk3-6-0_rcp26,csiro-mk3-6-0_rcp45,csiro-mk3-6-0_rcp60,csiro-mk3-6-0_rcp85,fgoals-g2_rcp26,fgoals-g2_rcp45,fgoals-g2_rcp85,fio-esm_rcp26,fio-esm_rcp45,fio-esm_rcp60,fio-esm_rcp85,gfdl-cm3_rcp26,gfdl-cm3_rcp45,gfdl-cm3_rcp60,gfdl-cm3_rcp85,gfdl-esm2g_rcp26,gfdl-esm2g_rcp45,gfdl-esm2g_rcp60,gfdl-esm2g_rcp85,gfdl-esm2m_rcp26,gfdl-esm2m_rcp45,gfdl-esm2m_rcp60,gfdl-esm2m_rcp85,giss-e2-h-cc_rcp45,giss-e2-r_rcp26,giss-e2-r_rcp45,giss-e2-r_rcp60,giss-e2-r_rcp85,giss-e2-r-cc_rcp45,hadgem2-ao_rcp26,hadgem2-ao_rcp45,hadgem2-ao_rcp60,hadgem2-ao_rcp85,hadgem2-cc_rcp45,hadgem2-cc_rcp85,hadgem2-es_rcp26,hadgem2-es_rcp45,hadgem2-es_rcp60,hadgem2-es_rcp85,inmcm4_rcp45,inmcm4_rcp85,ipsl-cm5a-mr_rcp26,ipsl-cm5a-mr_rcp45,ipsl-cm5a-mr_rcp60,ipsl-cm5a-mr_rcp85,ipsl-cm5b-lr_rcp45,ipsl-cm5b-lr_rcp85,miroc5_rcp26,miroc5_rcp45,miroc5_rcp60,miroc5_rcp85,miroc-esm_rcp26,miroc-esm_rcp45,miroc-esm_rcp60,miroc-esm_rcp85,miroc-esm-chem_rcp26,miroc-esm-chem_rcp45,miroc-esm-chem_rcp60,miroc-esm-chem_rcp85,mpi-esm-lr_rcp26,mpi-esm-lr_rcp45,mpi-esm-lr_rcp85,mpi-esm-mr_rcp26,mpi-esm-mr_rcp45,mpi-esm-mr_rcp85,mri-cgcm3_rcp26,mri-cgcm3_rcp45,mri-cgcm3_rcp85,noresm1-m_rcp26,noresm1-m_rcp45,noresm1-m_rcp60,noresm1-m_rcp85,count
2022-10-01,0.0042786972761632925,0.10811894880842834,0.003238936814127714,0.019456576978775838,0.016502157700929273,0.01435633038355193,0.6712337042075325,0.11171832902158377,0.014014166894931495,0.017912551293060748,0.003024019617688028,0.12776391732346085,0.01616643751423999,0.2230095777057718,0.12547178218314373,0.053899342540311604,0.21563124072873005,0.021026062830859227,0.11925406032601575,0.08549843488490644,0.06865550178029328,0.9369213903144606,0.6510711756932057,0.17903653227034688,0.07291223874115246,0.1475787355761336,0.08406401611581078,0.16715463296900593,0.041445333339591016,0.3849400515952235,0.6491480476460628,0.8831405444837754,0.5711327301518196,0.8392799119120393,0.3766135029344698,0.28243037178215313,0.016320259084062528,0.2821217237268867,0.570773522760589,0.11300101509853282,0.01744541794399369,0.32575195087206554,0.05768089302039322,0.004720401252731974,0.01277033936251875,0.014473894863325752,0.0351057726648554,0.013243997344595623,0.14438285842318238,0.5133652424971065,0.9565628210060038,0.13529265756007267,0.5980922788673516,0.7375799819923264,0.021728959981052547,0.011555880535780333,0.017665820215057394,0.07499261088465639,0.18614057859866281,0.09480701694262657,0.12895014279324304,0.232236807377222,0.10917540526088144,0.040873020426915846,0.5496147251110344,0.5690834092009259,0.0191100278216213,0.29964105506233907,0.02997959597280603,0.04079671525006012,0.2790406951326415,0.05968365930008518,0.013218252837851567,0.026771671492763743,0.019536309624060867,0.011330307951853646,0.10481422245026223,0.07717310728990848,0.012171230125198879,0.20034646476381107,0.022763636873327005,0.0016290205815913247,0.00480891081684891,0.030699470058818533,0.07532945479002061,0.7722480010907263,0.27944148804926094,0.5636826152658309,0.17192654242416067,0.2994653372481173,0.014069746821610668,0.08245843473538697,0.08729232360575397,0.3971486933542121,0.5467550308905146,0.18273824170057137,0.09036036220893852,35.0
2023-10-01,0.002340989312531747,0.14006765120584508,0.004398904907915295,0.018805736910961015,0.01094503558901658,0.009309486079897632,0.78947666180453,0.0888991549517569,0.00045313003329485715,0.001923658458621935,2.9519101164537417e-05,0.1006111308111308,0.010895275553854807,0.24482880634618778,0.09734418109246096,0.02588859961209296,0.14720329986759986,0.029766671280179305,0.2884076360735002,0.12193391988781067,0.06788721510981613,0.9068937346503085,0.8505856450750733,0.17859807973052558,0.05810517704466463,0.1590356810852891,0.09292555104628619,0.16890131640851747,0.04532819659447471,0.4666366587380244,0.8118515365389443,0.8024981988119936,0.5948289318010604,0.9274402840208837,0.3675470157950804,0.3382747188789479,0.00612010923902387,0.19771438427157886,0.4141469576334351,0.0846617841669053,0.0174731227533306,0.40967553382694855,0.05240682336707207,0.005148265026369652,0.013373098480371862,0.013869125065532421,0.032639978838001245,0.011839281632713637,0.019253907881574488,0.6425315573905352,0.8430346354085494,0.10041014508066924,0.3801060230904707,0.7928135852712577,0.007232962300879915,0.0026687363244009906,0.003986606863132277,0.017084549542321113,0.18108503189060957,0.08254591002641945,0.1253633176107258,0.20538697629977212,0.07716101053520866,0.02781643365626053,0.6608557005184557,0.4026932854085383,0.01568404999152242,0.2672538726429389,0.043950531121712544,0.04048811638009044,0.2791756257587193,0.06395596506213151,0.006999952040761214,0.01971865946573493,0.014139061924282638,0.00876817789487641,0.11162617525367179,0.07024204370443612,0.00946383690255093,0.28322639661765125,0.022068815720099284,0.001153580104055786,0.003702710667884704,0.03722923041319414,0.04516518269004527,0.5334824571595158,0.12549876393640164,0.46587387487319964,0.15812121168795684,0.28507537282076995,0.01413963673097419,0.10910740644053177,0.08786565633820903,0.34007337932692216,0.5582713123877235,0.1451745028857234,0.10406645238474395,39.0
2024-10-01,0.002274395562315264,0.14382535239141958,0.004563275999068505,0.020450119995398388,0.01565054063491203,0.01132392705738014,0.8606452596835541,0.06408579270148394,0.00014755596039640024,0.0009281736132461542,8.102545958111536e-06,0.12130423579099822,0.011778599923763114,0.2667228667847072,0.12433881029441017,0.010437542364709,0.06562032286787181,0.049283891032426336,0.35668403752502853,0.12169003814144985,0.07846815383900438,0.8556800775486865,0.8954883206569624,0.21845969220110287,0.043677007657320153,0.16034950799835454,0.06719664087633634,0.29075273524091355,0.04343750128135317,0.6708132883706164,0.9127925190629875,0.9681812247275556,0.521145260627033,0.7884854678040423,0.2757052529428145,0.24304263214950064,0.001783169187310473,0.12532365676024965,0.2879880234224027,0.04484336451576941,0.007382228858132245,0.4691424477331443,0.038302500102032795,0.001534758600163318,0.004134794052346192,0.0034864932841501294,0.022084062625030963,0.002762728614301798,0.022830717008718644,0.6985321428555132,0.8889937261022971,0.09814102688035567,0.28008268184501106,0.4575540757266575,0.009503998331413063,0.0021962756557838896,0.005297678146564833,0.01498529373910789,0.19254555066063256,0.06532580134908479,0.10838184808701333,0.1632350808916286,0.05514432135349214,0.027769263827461386,0.5116166204897701,0.41086337514370364,0.0199876902329819,0.2883690389511966,0.040638534929956775,0.06044545157153456,0.1337837010215195,0.0331591594863678,0.004252872376286375,0.012046910374088284,0.009382956998637903,0.0034495847541686927,0.042641601088800295,0.014865497055167334,0.0008182642686550885,0.09549180422560978,0.024762763521672837,0.001050972866086937,0.004419030669620868,0.03714583833370841,0.020308500079284465,0.6895384623956513,0.08776652848155324,0.3031618112138655,0.07265116730279261,0.2944837851775722,0.016257016152775746,0.15973837694999657,0.0801741936901545,0.34007337932692216,0.596485948585364,0.1821557755871721,0.17515683781304056,44.0
2025-10-01,0.0022743955623152645,0.18651508958500096,0.005348658127432837,0.010896918459716883,0.00533648365809541,0.003764991729932153,0.5741678050342112,0.05704846909808747,0.000254833503536458,0.001027986932641704,6.6806993121362566e-06,0.06502859703164449,0.006710762150350644,0.20872515548393197,0.13384382499954314,0.011108998759816836,0.07779583229851735,0.043273967334951535,0.3702527804042608,0.11633682410034238,0.08973470855071483,0.8510876617424371,0.9146693124685976,0.18113289227089555,0.025854944490802043,0.19702300387051927,0.06362938706838153,0.31611875428074204,0.04375937732204961,0.6577884725917482,0.5953900641458518,0.7717161084893507,0.5202656807827641,0.9892397510723776,0.2432013837540798,0.22244031444923434,0.003299041249575014,0.09410285302542797,0.2672131861371456,0.03734621291694601,0.008071430441604643,0.47119403338071353,0.03620516493811035,0.0014503288307173088,0.0029750977339423703,0.0023078092210638036,0.018241324301707645,0.006302691888824942,0.013296573119076905,0.6978123237515637,0.9083338613852934,0.17098417497612647,0.34501336702942365,0.4537039988691274,0.007982722313713313,0.001257798272007733,0.003913420411831954,0.06693285737569214,0.019388518456452123,0.006222175030885138,0.049239092434238095,0.048165113213412346,0.01150202890296334,0.00267487682096486,0.3852443252228971,0.5113310758810514,0.0037334178399170683,0.13722805913196856,0.017000279539474153,0.01121015183424325,0.1332982064855839,0.0374337794431601,0.00313042573124831,0.009977893616235049,0.008933917175526997,0.002897163778143179,0.04558438333597589,0.014865497055167334,0.0016811198784822921,0.10926451813825942,0.02277134487814474,0.0007892167606665183,0.0032499568083987516,0.0298983693619893,0.012618284528881016,0.5892024501309584,0.06170888554161993,0.3226715100776141,0.06751079701044957,0.3854068334883194,0.011473509342857036,0.16114749396437006,0.0552659983669835,0.3282940098126772,0.6861827719833686,0.26115367247492927,0.15753660103094336,49.0
2026-10-01,0.0023911528396534944,0.1814255286763195,0.002324737657670314,0.021087258112753277,0.002160979608655804,0.006148137596964493,0.680399852003353,0.03726616678531544,0.00019092961341096775,0.0008848785931551508,1.6640206764250076e-05,0.04591201379243336,0.0028872545403224015,0.15912786331256146,0.10320863961768773,0.02715967526235317,0.07088895569283561,0.04296608763725839,0.360480166559179,0.2197076950352942,0.11520549514718877,0.5877767349097098,0.897062592511645,0.16648172624013358,0.02953909307293509,0.15626427860329736,0.020157898111458374,0.3824164840050024,0.026144911671446083,0.6623227155156151,0.5758348913213578,0.8147795508997238,0.5202656807827641,0.9892397510723776,0.2556390558487297,0.2354057568272101,0.0008783611619344928,0.06308794373496678,0.10010822900841937,0.011841378903799627,0.008868764870925023,0.4661768730540945,0.04518663100612164,0.003458208701341003,0.003266502587843599,0.0029525488914202177,0.025404825897226403,0.028757277836501054,0.009251405219099498,0.6010196222593023,0.8619160772948248,0.17259478496228303,0.4220143796900844,0.456902617405593,0.010841229819393606,0.003957412633487848,0.0035313889645127157,0.0622495827003416,0.019559823740461526,0.01004309315001747,0.019100530669220857,0.0059480157887333495,0.003389997494693083,0.000518244383906381,0.40967684542068195,0.49556685956396207,0.004184685271018055,0.12671545887810703,0.017585126860788197,0.011956404466189095,0.11841800488572106,0.03456107830916608,0.0030030680781398,0.017358260014302913,0.01157515967285123,0.0036477670402342583,0.05006406104076399,0.012197247536174264,0.0008273090229219837,0.09539029359999017,0.0251678437576877,0.0006493691477095226,0.003341279352862423,0.02878651998938612,0.01564062419847059,0.5466226014702531,0.04262779045150091,0.336058570907931,0.04219765037099664,0.3896661808320828,0.010166575027434276,0.16221129664106748,0.03951985318809176,0.2151875104274037,0.4346621064922569,0.1324947720455562,0.09227216773821051,54.0
2027-10-01,0.0013251047585209927,0.17199323336635006,0.002466465680091607,0.01851568983193078,0.013256172107168746,0.005389890196373562,0.7921605421487464,0.02473497920166029,0.0001660570067094275,0.0010683467404009627,1.7754603845325355e-05,0.020764754497468754,0.0013235884491534027,0.09017697631769139,0.057226137750056624,0.026099970050316598,0.07416180569602122,0.04609771729638549,0.29930469552208483,0.1883158419176664,0.12535273624615656,0.6855944354164634,0.9803476492030699,0.2246358972307454,0.029902176087317874,0.16575392203219477,0.016291678883077726,0.3991991187130297,0.018417011988858843,0.8534372972124797,0.6653484619997649,0.967236314272681,0.5202656807827644,0.9408967366244373,0.5555478548738633,0.2710711267742947,0.000739634750926744,0.05707474768955756,0.09124128685097961,0.009644652719119268,0.003638241215637915,0.39399951472488304,0.027567579821343457,0.0019775045317958722,0.0024947327585092285,0.0025990648070212514,0.018029080003614067,0.024750164105072057,0.007934377486342192,0.6316880355128993,0.9578373230883064,0.1313136165657033,0.3723339517987876,0.6123082965752074,0.010600338849035072,0.002359753391265685,0.002740610489295164,0.06838337498650403,0.024648597634118804,0.01116387983692054,0.0189444114946903,0.009951332762743957,0.0030892642637267258,0.0003631464373150763,0.3924767649134029,0.5421925131525268,0.0027548964788868704,0.08823833278022805,0.009643265400535854,0.005640193800508779,0.14696443321947242,0.03500785106100974,0.0028276884731500505,0.01992403889981034,0.018177853555721452,0.0033434988329277744,0.04288733526562202,0.010339888636578736,0.0005793747371573227,0.09023900037021233,0.02464816196470778,0.00047831683828304384,0.005065704719088539,0.027650250142719567,0.03275546976576153,0.6719077111237212,0.07613806791772719,0.2890990020655446,0.03439986523821141,0.4034941618336374,0.011356905639036088,0.16465709353899996,0.08837258841457256,0.2146481325728119,0.4393029096693011,0.1563710961566796,0.11449059773311623,53.0
2028-10-01,0.0016103687146112055,0.1961167085042578,0.001951629278315319,0.014533861254016225,0.0076824399357586885,0.0026830740076092545,0.9115749290580819,0.02283334615689264,0.00027375697723343805,0.0009577591391504513,8.898181894455412e-06,0.0212889721573631,0.001323588449153403,0.09594947043133134,0.06011502624303218,0.02303719246784403,0.07212764637766805,0.08453266397828291,0.28567483119431086,0.18888036318143597,0.17929480364237324,0.7956944121875398,0.9571390445251005,0.1799536496122543,0.022501997750871302,0.19664605753604686,0.020787183925416442,0.34876544177372704,0.028764826928620504,0.775572592148753,0.7867325364463058,0.9652938689881425,0.24720081827736598,0.9510173831366369,0.454091547697845,0.2006649930337241,0.0007065604108091367,0.04941798431743624,0.07879807509905405,0.010854746322527354,0.0020255355213724766,0.43469831386669167,0.01744984425697713,0.0016847760200568965,0.001418800720672939,0.0015311100656090991,0.009953330015768515,0.01875737615625076,0.007348650659908724,0.6804773384131821,0.9652040239810287,0.08084348900782888,0.28983171797913965,0.6860442848807318,0.0032909721959269076,0.0012644087491936286,0.0010698081104149454,0.022605854635432535,0.04246708388879341,0.06177235513706311,0.016731373878199757,0.015356427310023141,0.002964701822990054,0.00031627129658357353,0.40959213533460404,0.5417091631836815,0.0015188226770292393,0.062677185183701,0.005410162237656509,0.004302835814809264,0.17961003466301556,0.048881741624889175,0.0029137660502956335,0.016192428958927866,0.0179845440780448,0.0039951072691570754,0.037050269989776945,0.009153661529855354,0.0005111550070049982,0.0924814807030614,0.02338993332414308,0.0003231131881296253,0.003929283470040248,0.02433750289313225,0.024174536003494614,0.4544263983699839,0.05619492044199433,0.204673092120424,0.021491104384465623,0.36399837914599575,0.004947518326135827,0.12245166000377353,0.05519512962211282,0.14399653760275993,0.3166660119250017,0.08727370106189804,0.07872032130585045,53.0
2029-10-01,0.0016147865472715243,0.12634159909827042,0.0008135918571430879,0.017125396760638498,0.0069256085096995185,0.005284117324531015,0.9629214033328931,0.030105254266850286,0.00025922298154250074,0.00047443120468238675,5.819902947139161e-06,0.026949538995587025,0.000251220183339138,0.05066922178592545,0.032122348005225045,0.027168372295913807,0.052867496945556,0.10135354595343044,0.2763477983823495,0.15339624762550036,0.23328259737232446,0.8862681301793144,0.9798677743733373,0.1615004713197387,0.01582908376596563,0.17853448966909216,0.017550300310588646,0.428284210806984,0.028152748784874098,0.5426913905127672,0.543227335711866,0.8364469686176126,0.29882421884968996,0.93066763112915,0.45409154769784454,0.3152697961430605,0.0006151197841338918,0.03962148393234911,0.06790006734150134,0.012593170577601037,0.006346684238968478,0.4486634033496758,0.022487132739045904,0.0014031958216064882,0.0008789991491948029,0.0012706904397931872,0.007031682182504683,0.014289662903892027,0.023705607746045614,0.6746820132611169,0.879942421572907,0.0867838175979195,0.2519273933394044,0.5140358819402628,0.002886443062502944,0.0011318122505433227,0.001776943834324585,0.02643369780429489,0.03289539473614252,0.0199244170106162,0.0068209029884541104,0.0060882788290750585,0.002822272581906021,0.00025198269448577145,0.44965930706652,0.48292479207938543,0.0008062202414407838,0.04939764450012596,0.0030941955793102626,0.0025680268046709936,0.10313733415705079,0.02459582445325458,0.002142575328095515,0.012736583091205725,0.012736171329359182,0.003185391252029059,0.034492093552613894,0.008223096704204586,0.00020647033163061147,0.07386546572733751,0.014445162721759506,0.0006754570404097884,0.004283293471742332,0.03038574868295934,0.020329508590265402,0.4321748261384576,0.05135080399979911,0.14672181819125657,0.015102364976423284,0.2928084633902463,0.014225432721544426,0.045809762194503084,0.04237150104926611,0.10783465517572942,0.241829242925434,0.07526451292155541,0.05940865134120892,58.0
2030-10-01,0.0004960305095168361,0.05684586843648266,0.0005214311068020252,0.014236898302029979,0.005243163615580626,0.0038143609099179866,0.9761284481699218,0.02284052952551674,0.0002708666497135902,0.0004941535420699462,9.46086021784905e-06,0.018890494900243308,4.021691497340495e-05,0.02390495291092956,0.02502552417327066,0.0315845547617102,0.07188532330554107,0.10923085774578115,0.2707736827786141,0.1354539630681121,0.2111522740929435,0.8163680396864461,0.97697641915519,0.1782058491582236,0.046692055735935246,0.19066636643166635,0.017550300310588633,0.5632417648950523,0.03083035829916749,0.5577981120225525,0.6493319734094449,0.8588389322091171,0.2952068944415317,0.8932643894536755,0.4982910179321567,0.32779323157808216,0.0004959162083221218,0.03624876088167113,0.056384397597835874,0.009699118093799922,0.0061039193929387945,0.44323867580922605,0.013491832816653277,0.001398075747727517,0.004095164881256089,0.0013108144029704272,0.009863035633227185,0.01753302922094181,0.030326966750938704,0.5629339989962567,0.754727684123805,0.082430176984491,0.24983937237704634,0.6061845206409366,0.0028864430625029436,0.0008698060934857889,0.0013765848181154286,0.05204846131676948,0.02613648373686878,0.012665541536787051,0.0020338969287048672,0.0015742933857201115,0.00059789088201453,2.2427161163070584e-05,0.6133027717920734,0.23337679149247292,0.0011869292378726046,0.055646104852470214,0.0032184434749553768,0.0026051129300013283,0.02470061385672692,0.014747770104256708,0.0019842360782322674,0.015369493943739676,0.012422206364723817,0.00243625083396875,0.034492093552613894,0.008223096704204581,0.0036238873030016916,0.0738795857259836,0.014092496275753517,0.0005886393596752309,0.0037016976026771507,0.055292196556496725,0.01826676841524587,0.47744837950300867,0.08580610832671583,0.12192056595718274,0.007053067450451653,0.3300563156549209,0.022058401808466292,0.053582563760167436,0.02097774799201535,0.020347112962418864,0.13392313418674162,0.0361220817396549,0.013410781700432226,59.0
2031-10-01,0.00048633552874544913,0.059682770778047,0.0006125959453480253,0.014236898302029979,0.0052929759558668285,0.0038143609099179866,0.913912559976039,0.029581269993117942,0.0003775099531970902,0.0005948905238272952,3.4320490350358696e-05,0.0055684326405460415,4.658203956786329e-06,0.007515805032555039,0.01755320610478348,0.00411938398867888,0.0032749916305006687,0.011261000735275492,0.10497545678124966,0.007732414461043225,0.02521402678652844,0.7192094121538681,0.7843068927257367,0.13385770826980298,0.15339607109283843,0.19066636643166635,0.017711306772239085,0.6566968687284346,0.026341868084690613,0.5053052444127011,0.7507935574960833,0.8618179870675335,0.20895643185443272,0.922691661828009,0.6969668379186231,0.258761926445493,0.0004165076857595917,0.030756213037660143,0.05571886374193719,0.011469860410404292,0.005356987563377399,0.4533224178836035,0.025252170962574275,0.0010587986820270825,0.0005163374139906651,0.000608997561700945,0.00652567282674982,0.0025541468570775246,0.017266154977187455,0.6114569284506708,0.5631269004224804,0.1136099529721631,0.14830216153756265,0.6361100585238495,0.0035925826228009458,0.0011606860501104702,0.0013744781218880805,0.05383738428583788,0.022064907220724603,0.006566764143008637,0.003383992360958985,0.0028354263899968346,0.0005946055933825856,2.0689757465173004e-05,0.6433970830167206,0.2044661357310268,0.0011433860429290058,0.0587722649241466,0.0031394826279110906,0.002608543884723009,0.052628060915330656,0.010248156483095587,0.001596053371382605,0.014982068036465583,0.008206844521282602,0.0027721741229522487,0.02930223818624042,0.00634884541543032,0.0031749691696234777,0.09227779850964594,0.012005600099518909,0.0004857956387996677,0.0029019890603311236,0.04909210598793603,0.021442143841814296,0.4090693869691484,0.1018977815453487,0.14578038862973425,0.006168230133426279,0.5428734934015074,0.02744013958436173,0.06240207049656942,0.04427242629425058,0.012721494038923486,0.11649245333556627,0.023900590261160495,0.009881753062320807,62.0
2032-10-01,0.00043512383788507115,0.059121093411462926,0.0006405188801674622,0.015325346303646363,0.0052929759558668285,0.0037567948420556604,0.8304613017129407,0.029718578492332594,0.00039100324444763917,0.0007019113653924912,3.501965882345812e-05,0.0022337823958920237,3.823402980255125e-07,0.0010793273898807264,0.0049157041910787,0.004536654954726267,0.002880428461262062,0.007344356895969136,0.07294510220111777,0.003464893913469654,0.009338949684218978,0.701084323264218,0.6498619704851518,0.08268948844537832,0.09508753942901983,0.19382042927175275,0.017696226385467022,0.8030284556230771,0.03243819333204477,0.49449294602577154,0.8311963936677191,0.8160918990935625,0.22208957722924155,0.9678815193762953,0.8393117220096562,0.28521911811140416,0.0001816946120840712,0.01249104464577456,0.04094729264516005,0.00628303126216277,0.005590014643225794,0.44649673277607627,0.03292811445166302,0.0011330386994138047,0.0004810580052824591,0.0006030880070893915,0.006879808511321764,0.004029878876928656,0.029574965946771028,0.6957210108768555,0.5250608464853228,0.1785871291902238,0.12270476855647812,0.27648581284226037,0.00402938379911997,0.0014200863413172061,0.0022505158594213026,0.0550390805699195,0.02847628256194687,0.0062933167489300865,0.0035445457805204027,0.004187546000109403,0.0005946055933825856,2.2875776792407657e-05,0.8020840328216847,0.14984985990960556,0.0026656060163846667,0.07428555630123801,0.0031394826279110906,0.0026085438847230145,0.0474858462731383,0.007906611471923989,0.0009532859340550381,0.00837985970159557,0.003469381867610157,0.0007112393730708918,0.02695981134241879,0.008025404002659357,0.0032398245241679067,0.1101053125328064,0.009479183430051184,0.0004900572652354551,0.0023422621481169288,0.04353838033141328,0.012586618305304234,0.48480505374567107,0.15018289238075247,0.1723396770110528,0.007159208721652426,0.5366426733097936,0.031897135376462965,0.04871892467933127,0.040725988828518196,0.009730408082691695,0.08110730830377955,0.023438720306359028,0.007221238556248533,65.0
2033-10-01,0.00036171973322022497,0.049411690745139236,0.00013938644426445012,0.013733851224236733,0.001946496877437644,0.0003720014162076165,0.6176562948380269,0.013908127669178778,0.00022693322152625905,0.000724580666148854,2.7648954981753815e-05,0.0002797600501573025,6.104329282436874e-08,0.00044248586178797486,0.003893179891879287,0.001293165424824716,0.0015027247125381628,0.00769422885576439,0.10195660952987885,0.0027938242592287525,0.011925578337168506,0.55610168613509,0.4558255943694888,0.0363992174605531,0.07098720200897543,0.1454008599420681,0.008400956636329383,0.6300898683023941,0.03317584962957054,0.6294057162066493,0.9171941094572369,0.7140085641232551,0.2236891751789014,0.9012400023871032,0.7063491924511318,0.31129230363977833,0.0001569207166663479,0.012510007687059163,0.06256184319983323,0.005505006752160381,0.0021595856766649557,0.37400124916972965,0.010136820897511225,0.0005337372606225155,0.0004694766858610205,0.0006659074167717872,0.006879808511321781,0.003807671621110557,0.03404051898817119,0.7029121439193315,0.4479493494328062,0.20169622179367627,0.24495612025736782,0.1840488868671672,0.0018619240306860937,0.0010642755144405064,0.0012743107133980334,0.03788905535873748,0.03389498788472194,0.004149010384749478,0.0031860993878130564,0.0025818650619046637,0.0006158694670735583,1.5643206015566835e-05,0.6841406172870845,0.2692427388193504,0.004181358043435568,0.07339062051677583,0.0035673725770038254,0.0027254603774235376,0.03437161283379538,0.004817329468578068,0.0007321485789119113,0.009460174756767857,0.006293415861742052,0.0006857785787449678,0.019509614664920287,0.004720917305550357,0.001857385567452405,0.1005498052567349,0.00880308319111053,0.0003766492738570472,0.001865133685728324,0.03549416304041852,0.03750216156558744,0.478360750269304,0.14855294617751627,0.17655907481967592,0.006051575433596287,0.7121719581048207,0.031577040114871106,0.07378807561783772,0.033880781563400436,0.0008417279662025871,0.02000294820566831,0.004515203358663888,0.0003461556872782192,67.0
2034-10-01,0.00028181189922610913,0.03819222025428315,0.00019389093397806712,0.010678769954052559,0.002284548858874311,0.0002369001424362845,0.6082206021182301,0.008433920318380285,0.00021632893802710066,0.0006035057622378915,2.518903560820415e-05,0.00027345356524574073,5.57643760490302e-08,0.0005189520237718415,0.003229776641535258,0.0005050220950858347,0.0012057248533480205,0.012040046907636142,0.10807366771771805,0.0032284390735080803,0.011266294044730285,0.4273036155066333,0.4398020816010707,0.04375287533589651,0.0808593152057665,0.1295054962907598,0.007675661815486378,0.554710075420482,0.026923670925090723,0.9107565679936418,0.6749346011441244,0.2580513093067058,0.28561777655737636,0.9375016614014213,0.7650710256466056,0.2960948217455162,0.0001704033775875903,0.012384534019363897,0.1119953750530725,0.0049468930329867235,0.001327019556446282,0.32500079980935537,0.005586956095365244,0.0003867247006671727,0.00033164312783456114,0.0004838545664915895,0.005465164165349237,0.0026395048907456057,0.01358419231248781,0.7958593639242479,0.33531100727111285,0.2780755690487592,0.31217837736629966,0.27317554558992047,0.0011551101182573412,0.000335577350380465,0.00027899835013610303,0.017792232463897804,0.03699473358901815,0.004332563996593782,0.002524048570332898,0.0030737489277111916,0.0007359311165560669,8.979044987575744e-06,0.6236239547297678,0.2349292320726009,0.004181358043435568,0.07426098571776504,0.003999427327587536,0.0027243341823809603,0.01350687011019007,0.0031213919829469715,0.0009078582416171379,0.008951570335205938,0.007709046316135443,0.0007506876858500416,0.010650485530437313,0.002732052158060017,0.0008358992381773313,0.07879157818694063,0.009122482174062882,0.0007521421837708764,0.0018081884201169112,0.03624294266933098,0.02029385757011451,0.33993481842773277,0.08825638207104282,0.14635854509562213,0.013146579300029475,0.6830340253166662,0.025507979273627572,0.0598818652644609,0.07635265534918251,0.0010900176618260649,0.020886134410264594,0.006538376227736915,0.0005192724822446433,66.0
2035-10-01,0.00013094084484358218,0.0397077889358242,7.333088725422383e-05,0.05686560945767702,0.0017099260998626644,0.00026286599212933955,0.6554906157465477,0.008497670413049918,0.00019270310601340475,0.00030301617412318275,1.3838138022690923e-05,0.0003398596605979154,9.807704266198159e-08,0.0003214659671055758,0.006678623812788019,0.0004838470114219907,0.001019314276823843,0.0073369572896846745,0.12545643501261616,0.002345715557651817,0.007634851205963885,0.5128656016055415,0.2936488247143741,0.07284650240932523,0.07925066123397563,0.10547114361000225,0.012542652018490447,0.4073653991045174,0.028532582566980814,0.756948738152303,0.6798815983579404,0.23237047882349923,0.2857152689784552,0.9575932450113445,0.7392111620514765,0.21129086464447006,0.00012570077348407908,0.012823316571431305,0.10311624506894719,0.01149822890549649,0.0016117240998572454,0.2259923251074748,0.00973756525065711,0.00039155739084452033,0.00047523774646691426,0.00035080948741571813,0.008237483673972427,0.0026395048907456057,0.015067553770996766,0.7031386325408566,0.3932412539890101,0.28941943337029075,0.40476467423720286,0.3096877438053113,0.0009247366001218356,0.0001759868899035072,0.0005455007201564056,0.018202205296641138,0.03386444076228131,0.005223514975337382,0.0003735558788510079,0.0031023759904396505,0.00020913570471392287,0.00036374367133090984,0.9187557832302766,0.0900599369105955,0.0033009644481120236,0.09428946161736318,0.003999427327587536,0.002770816598453733,0.013926877967059331,0.0023818812046708694,0.000977407021444405,0.011898252105335311,0.01136492780815196,0.0007534367282899904,0.004264598473021196,0.0021494192292094336,0.000508713409724378,0.048102996659306535,0.004905665807944672,0.00012124975145108581,0.0011703658775843115,0.028061428232261293,0.013163940086709396,0.2903070007528344,0.04717177152627851,0.00941496632066836,0.017421788873468673,0.6688747095738938,0.029145076070807328,0.017526255330226805,0.05414668188006826,0.0012347580828465147,0.02145940783522312,0.0068996253475079455,0.00042749376109393097,68.0
