datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2072-10-01,0.0873015873015873,0.15591397849462366,0.0625,0.20114942528735633
2073-10-01,0.03968253968253968,0.15412186379928317,0.0625,0.2021072796934866
2074-10-01,0.046296296296296294,0.12634408602150538,0.0625,0.1724137931034483
2075-10-01,0.042328042328042326,0.12724014336917563,0.0625,0.1724137931034483
2076-10-01,0.0,0.15412186379928317,0.0625,0.1724137931034483
2077-10-01,0.03439153439153439,0.1550179211469534,0.0625,0.1724137931034483
2078-10-01,0.0,0.1586021505376344,0.0625,0.18007662835249041
2079-10-01,0.0,0.1586021505376344,0.0625,0.18007662835249041
2080-10-01,0.01455026455026455,0.15412186379928317,0.0625,0.1724137931034483
2081-10-01,0.0,0.1460573476702509,0.0625,0.1724137931034483
2082-10-01,0.046296296296296294,0.18369175627240145,0.0625,0.23659003831417624
2083-10-01,0.046296296296296294,0.16129032258064516,0.0625,0.20593869731800765
2084-10-01,0.04497354497354497,0.15949820788530467,0.0625,0.19731800766283525
2085-10-01,0.08068783068783068,0.1917562724014337,0.0625,0.18486590038314177
2086-10-01,0.047619047619047616,0.1917562724014337,0.0625,0.16762452107279693
2087-10-01,0.047619047619047616,0.1935483870967742,0.0625,0.1657088122605364
2088-10-01,0.0582010582010582,0.20519713261648745,0.05555555555555555,0.19923371647509577
2089-10-01,0.05291005291005291,0.19086021505376344,0.0,0.20881226053639848
2090-10-01,0.0582010582010582,0.1863799283154122,0.05555555555555555,0.23467432950191572
2091-10-01,0.09126984126984126,0.18458781362007168,0.052083333333333336,0.23467432950191572
2092-10-01,0.09391534391534391,0.14068100358422939,0.0,0.20593869731800765
2093-10-01,0.09391534391534391,0.12992831541218638,0.0,0.20881226053639848
2094-10-01,0.09391534391534391,0.12903225806451613,0.0,0.23371647509578544
2095-10-01,0.09391534391534391,0.15412186379928317,0.0,0.2049808429118774
2096-10-01,0.09391534391534391,0.12903225806451613,0.0,0.20402298850574713
2097-10-01,0.09391534391534391,0.12903225806451613,0.0,0.20402298850574713
2098-10-01,0.10978835978835978,0.12544802867383512,0.0,0.2049808429118774
